Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
POST,/api/v1/cab/6348034b-60db-4a28-80ac-6cd271ae44f9/reject/,1,1,6.06779201189056,6.06779201189056,6.06779201189056,6.06779201189056,126.0,0.0033379840905159255,0.0033379840905159255,6,6,6,6,6,6,6,6,6,6,6
POST,/api/v1/cab/634d11bd-3ff2-4829-bb1c-2fb98f7285b6/reject/,1,1,6.789542007027194,6.789542007027194,6.789542007027194,6.789542007027194,126.0,0.0033379840905159255,0.0033379840905159255,7,7,7,7,7,7,7,7,7,7,7
POST,/api/v1/cab/635bd59b-d88e-4e3c-a2bb-8e43a9947f04/reject/,1,1,6.120457983342931,6.120457983342931,6.120457983342931,6.120457983342931,126.0,0.0033379840905159255,0.0033379840905159255,6,6,6,6,6,6,6,6,6,6,6
POST,/api/v1/cab/636d59f8-66b8-4eaa-a750-d4223ed8b704/reject/,1,1,11.088541999924928,11.088541999924928,11.088541999924928,11.088541999924928,126.0,0.0033379840905159255,0.0033379840905159255,11,11,11,11,11,11,11,11,11,11,11
POST,/api/v1/cab/63ff62ad-3e48-4042-82d0-b2049993fed7/reject/,1,1,6.738500000210479,6.738500000210479,6.738500000210479,6.738500000210479,126.0,0.0033379840905159255,0.0033379840905159255,7,7,7,7,7,7,7,7,7,7,7
POST,/api/v1/cab/645c1ef2-4a5c-49a0-8d36-1d52cfce9f90/reject/,1,1,5.772250005975366,5.772250005975366,5.772250005975366,5.772250005975366,126.0,0.0033379840905159255,0.0033379840905159255,6,6,6,6,6,6,6,6,6,6,6
POST,/api/v1/cab/649af1e7-30c3-454b-8727-53a65de7092f/reject/,1,1,6.059666979126632,6.059666979126632,6.059666979126632,6.059666979126632,126.0,0.0033379840905159255,0.0033379840905159255,6,6,6,6,6,6,6,6,6,6,6
POST,/api/v1/cab/649b60f0-529d-414f-b896-661aee30eb48/reject/,1,1,3.488041984383017,3.488041984383017,3.488041984383017,3.488041984383017,126.0,0.0033379840905159255,0.0033379840905159255,3,3,3,3,3,3,3,3,3,3,3
POST,/api/v1/cab/64cde210-2c60-4592-96db-3a328111acec/reject/,1,1,6.679082987830043,6.679082987830043,6.679082987830043,6.679082987830043,126.0,0.0033379840905159255,0.0033379840905159255,7,7,7,7,7,7,7,7,7,7,7
POST,/api/v1/cab/64ea429a-d1c3-4868-a270-c4a93e043a63/reject/,1,1,10.61762499739416,10.61762499739416,10.61762499739416,10.61762499739416,126.0,0.0033379840905159255,0.0033379840905159255,11,11,11,11,11,11,11,11,11,11,11
POST,/api/v1/cab/64f76589-ec40-48f7-b258-eae52602572f/reject/,1,0,27.144124993355945,27.144124993355945,27.144124993355945,27.144124993355945,32.0,0.0033379840905159255,0.0,27,27,27,27,27,27,27,27,27,27,27
POST,/api/v1/cab/65208ced-0b44-46e2-8de8-e8503e131922/reject/,1,1,5.358915979741141,5.358915979741141,5.358915979741141,5.358915979741141,126.0,0.0033379840905159255,0.0033379840905159255,5,5,5,5,5,5,5,5,5,5,5
POST,/api/v1/cab/65291819-bce6-474c-84ae-b9dbdec45b68/reject/,1,1,4.079125006683171,4.079125006683171,4.079125006683171,4.079125006683171,126.0,0.0033379840905159255,0.0033379840905159255,4,4,4,4,4,4,4,4,4,4,4
POST,/api/v1/cab/65523049-c197-4642-b982-507425ae2c3a/reject/,1,1,2.04845899133943,2.04845899133943,2.04845899133943,2.04845899133943,126.0,0.0033379840905159255,0.0033379840905159255,2,2,2,2,2,2,2,2,2,2,2
POST,/api/v1/cab/65c4668b-49a8-469b-aee3-ec966b63a7fc/reject/,1,0,18.27833298011683,18.27833298011683,18.27833298011683,18.27833298011683,32.0,0.0033379840905159255,0.0,18,18,18,18,18,18,18,18,18,18,18
POST,/api/v1/cab/65c4c59c-1b19-42be-8670-e04a535f30a2/reject/,1,1,13.0313340050634,13.0313340050634,13.0313340050634,13.0313340050634,126.0,0.0033379840905159255,0.0033379840905159255,13,13,13,13,13,13,13,13,13,13,13
POST,/api/v1/cab/6603aa9e-faee-4736-9846-84e3a7d85a76/reject/,1,0,27.792999986559153,27.792999986559153,27.792999986559153,27.792999986559153,32.0,0.0033379840905159255,0.0,28,28,28,28,28,28,28,28,28,28,28
POST,/api/v1/cab/663d02f4-e94e-4805-a197-585aeda5913e/reject/,1,1,4.939834005199373,4.939834005199373,4.939834005199373,4.939834005199373,126.0,0.0033379840905159255,0.0033379840905159255,5,5,5,5,5,5,5,5,5,5,5
POST,/api/v1/cab/6643d6ef-1507-4a4a-b985-109efd328cd4/reject/,1,1,5.775750003522262,5.775750003522262,5.775750003522262,5.775750003522262,126.0,0.0033379840905159255,0.0033379840905159255,6,6,6,6,6,6,6,6,6,6,6
POST,/api/v1/cab/665cf9c2-2df4-4310-b58a-8df160c5b384/reject/,1,0,28.073792025679722,28.073792025679722,28.073792025679722,28.073792025679722,32.0,0.0033379840905159255,0.0,28,28,28,28,28,28,28,28,28,28,28
POST,/api/v1/cab/669b305b-973b-42eb-bab0-7bdfd05d207e/reject/,1,1,16.55229099560529,16.55229099560529,16.55229099560529,16.55229099560529,126.0,0.0033379840905159255,0.0033379840905159255,17,17,17,17,17,17,17,17,17,17,17
POST,/api/v1/cab/66d84624-b029-4d5e-ba86-6cf830c00f55/reject/,1,0,4.8726670211181045,4.8726670211181045,4.8726670211181045,4.8726670211181045,32.0,0.0033379840905159255,0.0,5,5,5,5,5,5,5,5,5,5,5
POST,/api/v1/cab/679c63ec-f140-42b8-a6bf-6a3f91ac84c7/reject/,1,1,10.15045799431391,10.15045799431391,10.15045799431391,10.15045799431391,126.0,0.0033379840905159255,0.0033379840905159255,10,10,10,10,10,10,10,10,10,10,10
POST,/api/v1/cab/67bea0d5-1613-4a3b-8e5c-eab4a288416e/reject/,1,1,4.027833987493068,4.027833987493068,4.027833987493068,4.027833987493068,126.0,0.0033379840905159255,0.0033379840905159255,4,4,4,4,4,4,4,4,4,4,4
POST,/api/v1/cab/67d71588-2077-4778-b26b-4a58cd2ba547/reject/,1,1,7.3282500088680536,7.3282500088680536,7.3282500088680536,7.3282500088680536,126.0,0.0033379840905159255,0.0033379840905159255,7,7,7,7,7,7,7,7,7,7,7
POST,/api/v1/cab/67f201de-5338-4149-babd-72ed663e041e/reject/,1,1,8.292875019833446,8.292875019833446,8.292875019833446,8.292875019833446,126.0,0.0033379840905159255,0.0033379840905159255,8,8,8,8,8,8,8,8,8,8,8
POST,/api/v1/cab/68e7e7a9-cd96-44fa-bf81-a34b0febd14b/reject/,1,1,3.941416012821719,3.941416012821719,3.941416012821719,3.941416012821719,126.0,0.0033379840905159255,0.0033379840905159255,4,4,4,4,4,4,4,4,4,4,4
POST,/api/v1/cab/6901e725-7629-4d1c-9eeb-0392550c4c58/reject/,1,1,6.49020800483413,6.49020800483413,6.49020800483413,6.49020800483413,126.0,0.0033379840905159255,0.0033379840905159255,6,6,6,6,6,6,6,6,6,6,6
POST,/api/v1/cab/69129cee-2768-42cf-9cd6-015c042403ea/reject/,1,1,4.68570800148882,4.68570800148882,4.68570800148882,4.68570800148882,126.0,0.0033379840905159255,0.0033379840905159255,5,5,5,5,5,5,5,5,5,5,5
POST,/api/v1/cab/69588843-c0b3-4184-9b9a-22a0ca6b4dfe/reject/,1,1,3.560333017958328,3.560333017958328,3.560333017958328,3.560333017958328,126.0,0.0033379840905159255,0.0033379840905159255,4,4,4,4,4,4,4,4,4,4,4
POST,/api/v1/cab/69e7fec3-7812-48c4-b0ea-fa507ba3692a/reject/,1,1,11.21908301138319,11.21908301138319,11.21908301138319,11.21908301138319,126.0,0.0033379840905159255,0.0033379840905159255,11,11,11,11,11,11,11,11,11,11,11
POST,/api/v1/cab/69f7abf7-575d-4b3f-9d3e-4dfce1bd319e/reject/,1,1,19.58041702164337,19.58041702164337,19.58041702164337,19.58041702164337,126.0,0.0033379840905159255,0.0033379840905159255,20,20,20,20,20,20,20,20,20,20,20
POST,/api/v1/cab/6a5ef9df-2a59-4c35-9829-c8f804c9c6f6/reject/,1,1,6.125125015387312,6.125125015387312,6.125125015387312,6.125125015387312,126.0,0.0033379840905159255,0.0033379840905159255,6,6,6,6,6,6,6,6,6,6,6
POST,/api/v1/cab/6b5746e3-a824-4348-88bd-26bc601ab648/reject/,1,1,5.498207989148796,5.498207989148796,5.498207989148796,5.498207989148796,126.0,0.0033379840905159255,0.0033379840905159255,5,5,5,5,5,5,5,5,5,5,5
POST,/api/v1/cab/6bc76d6a-df68-431b-a4ac-e0ea7364c308/reject/,1,1,6.933166994713247,6.933166994713247,6.933166994713247,6.933166994713247,126.0,0.0033379840905159255,0.0033379840905159255,7,7,7,7,7,7,7,7,7,7,7
POST,/api/v1/cab/6c35d193-1760-44d4-96eb-1b8551bbfa65/reject/,1,1,5.509874987183139,5.509874987183139,5.509874987183139,5.509874987183139,126.0,0.0033379840905159255,0.0033379840905159255,6,6,6,6,6,6,6,6,6,6,6
POST,/api/v1/cab/6c4a0f21-4e9a-4181-a7ff-5d6499ff3f20/reject/,1,1,6.483083008788526,6.483083008788526,6.483083008788526,6.483083008788526,126.0,0.0033379840905159255,0.0033379840905159255,6,6,6,6,6,6,6,6,6,6,6
POST,/api/v1/cab/6d0b89f8-fac3-418f-9060-576ee3f05e58/reject/,1,1,3.0928330088499933,3.0928330088499933,3.0928330088499933,3.0928330088499933,126.0,0.0033379840905159255,0.0033379840905159255,3,3,3,3,3,3,3,3,3,3,3
POST,/api/v1/cab/6d24a8b7-2e18-404e-999c-33907a1fe5b4/reject/,1,1,11.017707991413772,11.017707991413772,11.017707991413772,11.017707991413772,126.0,0.0033379840905159255,0.0033379840905159255,11,11,11,11,11,11,11,11,11,11,11
POST,/api/v1/cab/6dbd9781-a004-4906-b633-b27ad7846c46/reject/,1,1,3.505125001538545,3.505125001538545,3.505125001538545,3.505125001538545,126.0,0.0033379840905159255,0.0033379840905159255,4,4,4,4,4,4,4,4,4,4,4
POST,/api/v1/cab/6dcf7b4c-96d9-4d9e-985d-6bd10acc7fed/reject/,1,1,7.292916008736938,7.292916008736938,7.292916008736938,7.292916008736938,126.0,0.0033379840905159255,0.0033379840905159255,7,7,7,7,7,7,7,7,7,7,7
POST,/api/v1/cab/6df38185-207e-469b-93f2-5b7dd4a55d7c/reject/,1,0,9.249166992958635,9.249166992958635,9.249166992958635,9.249166992958635,32.0,0.0033379840905159255,0.0,9,9,9,9,9,9,9,9,9,9,9
POST,/api/v1/cab/6e5b4cd8-dd64-4792-839b-113dbf68d6f6/reject/,1,1,4.060125007526949,4.060125007526949,4.060125007526949,4.060125007526949,126.0,0.0033379840905159255,0.0033379840905159255,4,4,4,4,4,4,4,4,4,4,4
POST,/api/v1/cab/6e61571e-75a5-4a77-8c28-8040a664642a/reject/,1,1,3.4255410137120634,3.4255410137120634,3.4255410137120634,3.4255410137120634,126.0,0.0033379840905159255,0.0033379840905159255,3,3,3,3,3,3,3,3,3,3,3
POST,/api/v1/cab/6ead2942-f814-40cb-bb64-98829f1b0b85/reject/,1,1,4.742916004033759,4.742916004033759,4.742916004033759,4.742916004033759,126.0,0.0033379840905159255,0.0033379840905159255,5,5,5,5,5,5,5,5,5,5,5
POST,/api/v1/cab/6f141f67-6bb9-44a9-ac5e-1fa4f24140e1/approve/,1,0,6.646958994679153,6.646958994679153,6.646958994679153,6.646958994679153,32.0,0.0033379840905159255,0.0,7,7,7,7,7,7,7,7,7,7,7
POST,/api/v1/cab/6f3d738f-9073-4365-9859-9537e576e021/reject/,1,1,7.18837502063252,7.18837502063252,7.18837502063252,7.18837502063252,126.0,0.0033379840905159255,0.0033379840905159255,7,7,7,7,7,7,7,7,7,7,7
POST,/api/v1/cab/6f48c0f1-e972-41db-a96d-65fe17af1e71/reject/,1,1,12.138292018789798,12.138292018789798,12.138292018789798,12.138292018789798,126.0,0.0033379840905159255,0.0033379840905159255,12,12,12,12,12,12,12,12,12,12,12
POST,/api/v1/cab/701f5799-b813-4e37-80cc-6b16f5859943/reject/,1,1,10.884374991292134,10.884374991292134,10.884374991292134,10.884374991292134,126.0,0.0033379840905159255,0.0033379840905159255,11,11,11,11,11,11,11,11,11,11,11
POST,/api/v1/cab/7046fc4e-f0e9-4bfa-98b3-c7f312a0c409/reject/,1,1,8.87591700302437,8.87591700302437,8.87591700302437,8.87591700302437,126.0,0.0033379840905159255,0.0033379840905159255,9,9,9,9,9,9,9,9,9,9,9
POST,/api/v1/cab/70f3fa4b-904e-473b-b34e-22acdcdb68e1/reject/,1,1,3.2481249945703894,3.2481249945703894,3.2481249945703894,3.2481249945703894,126.0,0.0033379840905159255,0.0033379840905159255,3,3,3,3,3,3,3,3,3,3,3
POST,/api/v1/cab/715a01ac-2af6-4b55-ae48-b059021ed6c0/reject/,1,0,9.634625021135435,9.634625021135435,9.634625021135435,9.634625021135435,32.0,0.0033379840905159255,0.0,10,10,10,10,10,10,10,10,10,10,10
POST,/api/v1/cab/71f53a3f-d265-4f62-9984-8347e5e3e57e/reject/,1,1,2.8748330078087747,2.8748330078087747,2.8748330078087747,2.8748330078087747,126.0,0.0033379840905159255,0.0033379840905159255,3,3,3,3,3,3,3,3,3,3,3
POST,/api/v1/cab/72198593-ed32-4592-987a-66d5485a86e9/reject/,1,1,3.7826249899808317,3.7826249899808317,3.7826249899808317,3.7826249899808317,126.0,0.0033379840905159255,0.0033379840905159255,4,4,4,4,4,4,4,4,4,4,4
POST,/api/v1/cab/725985cd-321e-4486-977b-f73ccff84629/reject/,1,1,6.342499982565641,6.342499982565641,6.342499982565641,6.342499982565641,126.0,0.0033379840905159255,0.0033379840905159255,6,6,6,6,6,6,6,6,6,6,6
POST,/api/v1/cab/7267989e-eafb-4f2b-a8d4-c91c9d9716a5/reject/,1,1,6.65770799969323,6.65770799969323,6.65770799969323,6.65770799969323,126.0,0.0033379840905159255,0.0033379840905159255,7,7,7,7,7,7,7,7,7,7,7
POST,/api/v1/cab/727ea65a-cd14-406b-8fac-2149d4dd53f4/reject/,1,1,6.425250001484528,6.425250001484528,6.425250001484528,6.425250001484528,126.0,0.0033379840905159255,0.0033379840905159255,6,6,6,6,6,6,6,6,6,6,6
POST,/api/v1/cab/72f421b9-9c58-47ea-8a52-be8355c21caa/reject/,1,1,6.129790999693796,6.129790999693796,6.129790999693796,6.129790999693796,126.0,0.0033379840905159255,0.0033379840905159255,6,6,6,6,6,6,6,6,6,6,6
POST,/api/v1/cab/73258271-17a2-4afd-812b-12275e0e4c6b/reject/,1,1,4.717958014225587,4.717958014225587,4.717958014225587,4.717958014225587,126.0,0.0033379840905159255,0.0033379840905159255,5,5,5,5,5,5,5,5,5,5,5
POST,/api/v1/cab/7396fe95-ad9c-4d7b-9f44-447cc1e45e11/reject/,1,1,4.945499997120351,4.945499997120351,4.945499997120351,4.945499997120351,126.0,0.0033379840905159255,0.0033379840905159255,5,5,5,5,5,5,5,5,5,5,5
POST,/api/v1/cab/739ad407-e1ad-4ea2-8963-e3b8ebea434b/reject/,1,0,4.3767909810412675,4.3767909810412675,4.3767909810412675,4.3767909810412675,32.0,0.0033379840905159255,0.0,4,4,4,4,4,4,4,4,4,4,4
POST,/api/v1/cab/73a37bba-07d8-4563-89b7-193f5d6a4fac/reject/,1,1,10.050792014226317,10.050792014226317,10.050792014226317,10.050792014226317,126.0,0.0033379840905159255,0.0033379840905159255,10,10,10,10,10,10,10,10,10,10,10
POST,/api/v1/cab/73a5f768-9a51-4131-8762-63c1c24332d0/reject/,1,1,4.372708994196728,4.372708994196728,4.372708994196728,4.372708994196728,126.0,0.0033379840905159255,0.0033379840905159255,4,4,4,4,4,4,4,4,4,4,4
POST,/api/v1/cab/74059fb1-e4b7-4b6f-8e43-e348cedbdd19/reject/,1,1,16.240375000052154,16.240375000052154,16.240375000052154,16.240375000052154,126.0,0.0033379840905159255,0.0033379840905159255,16,16,16,16,16,16,16,16,16,16,16
POST,/api/v1/cab/74112713-33ed-43a1-82e3-214edd6a08bf/reject/,1,1,8.591499994508922,8.591499994508922,8.591499994508922,8.591499994508922,126.0,0.0033379840905159255,0.0033379840905159255,9,9,9,9,9,9,9,9,9,9,9
POST,/api/v1/cab/748ef210-befb-414c-9cfe-39ed9c4c1f95/reject/,1,1,3.9570829831063747,3.9570829831063747,3.9570829831063747,3.9570829831063747,126.0,0.0033379840905159255,0.0033379840905159255,4,4,4,4,4,4,4,4,4,4,4
POST,/api/v1/cab/74967ca0-5a72-4324-b04f-e6ae8f5de302/reject/,1,1,6.6040410019923,6.6040410019923,6.6040410019923,6.6040410019923,126.0,0.0033379840905159255,0.0033379840905159255,7,7,7,7,7,7,7,7,7,7,7
POST,/api/v1/cab/74b02652-e488-4d37-a62b-7678115caca1/reject/,1,1,4.603334004059434,4.603334004059434,4.603334004059434,4.603334004059434,126.0,0.0033379840905159255,0.0033379840905159255,5,5,5,5,5,5,5,5,5,5,5
POST,/api/v1/cab/74d60f40-2773-4132-90c5-a9e75f88fa1c/reject/,1,0,4.721832985524088,4.721832985524088,4.721832985524088,4.721832985524088,32.0,0.0033379840905159255,0.0,5,5,5,5,5,5,5,5,5,5,5
POST,/api/v1/cab/7520612a-fee5-4d11-99b5-3c1452f27330/reject/,1,0,8.971625007689,8.971625007689,8.971625007689,8.971625007689,32.0,0.0033379840905159255,0.0,9,9,9,9,9,9,9,9,9,9,9
POST,/api/v1/cab/75ac9976-3151-4b41-86bf-f027a7f98b4a/reject/,1,1,9.018166980240494,9.018166980240494,9.018166980240494,9.018166980240494,126.0,0.0033379840905159255,0.0033379840905159255,9,9,9,9,9,9,9,9,9,9,9
POST,/api/v1/cab/75ae18a2-f751-42eb-af49-053246e28108/reject/,1,1,4.888541006948799,4.888541006948799,4.888541006948799,4.888541006948799,126.0,0.0033379840905159255,0.0033379840905159255,5,5,5,5,5,5,5,5,5,5,5
POST,/api/v1/cab/75ae4114-e9fc-418f-97af-a0a5fc7fca25/reject/,1,1,10.282958013704047,10.282958013704047,10.282958013704047,10.282958013704047,126.0,0.0033379840905159255,0.0033379840905159255,10,10,10,10,10,10,10,10,10,10,10
POST,/api/v1/cab/75cf0277-f323-4bdc-8861-e72a310b77f6/reject/,1,0,5.522083985852078,5.522083985852078,5.522083985852078,5.522083985852078,32.0,0.0033379840905159255,0.0,6,6,6,6,6,6,6,6,6,6,6
POST,/api/v1/cab/76456023-2a54-4ff0-9783-a9badb0ffab3/reject/,1,1,6.204124976648018,6.204124976648018,6.204124976648018,6.204124976648018,126.0,0.0033379840905159255,0.0033379840905159255,6,6,6,6,6,6,6,6,6,6,6
POST,/api/v1/cab/76aba558-fbd9-400a-8b3e-b8d15fe3c1ab/reject/,1,1,7.223958004033193,7.223958004033193,7.223958004033193,7.223958004033193,126.0,0.0033379840905159255,0.0033379840905159255,7,7,7,7,7,7,7,7,7,7,7
POST,/api/v1/cab/7707ba26-1c76-42d1-bf8c-6f356aebcfb0/reject/,1,1,5.672750005032867,5.672750005032867,5.672750005032867,5.672750005032867,126.0,0.0033379840905159255,0.0033379840905159255,6,6,6,6,6,6,6,6,6,6,6
POST,/api/v1/cab/7722e7a3-e738-4a16-9051-6aa6118575a7/reject/,1,1,4.2077910038642585,4.2077910038642585,4.2077910038642585,4.2077910038642585,126.0,0.0033379840905159255,0.0033379840905159255,4,4,4,4,4,4,4,4,4,4,4
POST,/api/v1/cab/7727aa75-0776-4dd4-b5ce-e346b0db5299/reject/,1,1,4.362500010756776,4.362500010756776,4.362500010756776,4.362500010756776,126.0,0.0033379840905159255,0.0033379840905159255,4,4,4,4,4,4,4,4,4,4,4
POST,/api/v1/cab/77c84fdf-527f-4ea6-bcdf-6ba8d1e7c04b/reject/,1,0,8.001666981726885,8.001666981726885,8.001666981726885,8.001666981726885,32.0,0.0033379840905159255,0.0,8,8,8,8,8,8,8,8,8,8,8
POST,/api/v1/cab/78a3469b-9cee-4ae0-bf7d-36da57836da1/reject/,1,1,6.560959009220824,6.560959009220824,6.560959009220824,6.560959009220824,126.0,0.0033379840905159255,0.0033379840905159255,7,7,7,7,7,7,7,7,7,7,7
POST,/api/v1/cab/79499d9d-188d-4051-afdd-48572165a459/reject/,1,1,4.4731250090990216,4.4731250090990216,4.4731250090990216,4.4731250090990216,126.0,0.0033379840905159255,0.0033379840905159255,4,4,4,4,4,4,4,4,4,4,4
POST,/api/v1/cab/79b32cfa-71fb-47ab-9f3b-d1e9fc7b6cc2/reject/,1,1,5.4858340008649975,5.4858340008649975,5.4858340008649975,5.4858340008649975,126.0,0.0033379840905159255,0.0033379840905159255,5,5,5,5,5,5,5,5,5,5,5
POST,/api/v1/cab/7a09d17d-9137-42fd-8141-9c382cbecde7/reject/,1,1,7.048792002024129,7.048792002024129,7.048792002024129,7.048792002024129,126.0,0.0033379840905159255,0.0033379840905159255,7,7,7,7,7,7,7,7,7,7,7
POST,/api/v1/cab/7a949eea-6971-451b-8f6a-c14bc17a5aa7/reject/,1,1,7.1823750040493906,7.1823750040493906,7.1823750040493906,7.1823750040493906,126.0,0.0033379840905159255,0.0033379840905159255,7,7,7,7,7,7,7,7,7,7,7
POST,/api/v1/cab/7ac7ef3a-b7f7-4037-97df-7ac0338021bd/reject/,1,1,7.280000019818544,7.280000019818544,7.280000019818544,7.280000019818544,126.0,0.0033379840905159255,0.0033379840905159255,7,7,7,7,7,7,7,7,7,7,7
POST,/api/v1/cab/7b8de179-2bb7-4eaf-91a6-a45e80d611a6/reject/,1,1,5.128084012540057,5.128084012540057,5.128084012540057,5.128084012540057,126.0,0.0033379840905159255,0.0033379840905159255,5,5,5,5,5,5,5,5,5,5,5
POST,/api/v1/cab/7c0e0ef6-3dc8-4c75-b31e-558bf46ac697/reject/,1,1,5.8423329901415855,5.8423329901415855,5.8423329901415855,5.8423329901415855,126.0,0.0033379840905159255,0.0033379840905159255,6,6,6,6,6,6,6,6,6,6,6
POST,/api/v1/cab/7c48bf0a-d207-4e9f-9b76-92dac7f14d03/reject/,1,1,6.123583996668458,6.123583996668458,6.123583996668458,6.123583996668458,126.0,0.0033379840905159255,0.0033379840905159255,6,6,6,6,6,6,6,6,6,6,6
POST,/api/v1/cab/7c5fd9ab-da11-4747-bcb1-948d51a08b3b/reject/,1,1,8.06520800688304,8.06520800688304,8.06520800688304,8.06520800688304,126.0,0.0033379840905159255,0.0033379840905159255,8,8,8,8,8,8,8,8,8,8,8
POST,/api/v1/cab/7cf419c4-ee7b-41cb-a690-4a06248b3afa/reject/,1,1,3.5856670001521707,3.5856670001521707,3.5856670001521707,3.5856670001521707,126.0,0.0033379840905159255,0.0033379840905159255,4,4,4,4,4,4,4,4,4,4,4
POST,/api/v1/cab/7d0d4e13-c8a1-492b-aeb5-e339404d9c41/reject/,1,1,5.461875000037253,5.461875000037253,5.461875000037253,5.461875000037253,126.0,0.0033379840905159255,0.0033379840905159255,5,5,5,5,5,5,5,5,5,5,5
POST,/api/v1/cab/7d29c358-f311-42e1-b99d-bab67d28508c/reject/,1,1,7.322999997995794,7.322999997995794,7.322999997995794,7.322999997995794,126.0,0.0033379840905159255,0.0033379840905159255,7,7,7,7,7,7,7,7,7,7,7
POST,/api/v1/cab/7d39c509-5afd-44e8-8959-916bb25099b6/reject/,1,1,3.5199169942643493,3.5199169942643493,3.5199169942643493,3.5199169942643493,126.0,0.0033379840905159255,0.0033379840905159255,4,4,4,4,4,4,4,4,4,4,4
POST,/api/v1/cab/7d4da46c-0d5c-48ba-9324-c92b9d734b13/reject/,1,0,5.875499977264553,5.875499977264553,5.875499977264553,5.875499977264553,32.0,0.0033379840905159255,0.0,6,6,6,6,6,6,6,6,6,6,6
POST,/api/v1/cab/7d6a7d2c-6c46-4db9-9cf0-9434d0fc6157/reject/,1,1,4.204083001241088,4.204083001241088,4.204083001241088,4.204083001241088,126.0,0.0033379840905159255,0.0033379840905159255,4,4,4,4,4,4,4,4,4,4,4
POST,/api/v1/cab/7dad5a38-0afd-4835-98b5-5ab7846907b1/reject/,1,1,7.301791018107906,7.301791018107906,7.301791018107906,7.301791018107906,126.0,0.0033379840905159255,0.0033379840905159255,7,7,7,7,7,7,7,7,7,7,7
POST,/api/v1/cab/7e67815e-798c-4f10-97f9-eec5067111e0/reject/,1,1,4.2678329918999225,4.2678329918999225,4.2678329918999225,4.2678329918999225,126.0,0.0033379840905159255,0.0033379840905159255,4,4,4,4,4,4,4,4,4,4,4
POST,/api/v1/cab/7e94a052-0d35-4b30-a95f-9ae4e7ab933c/reject/,1,0,8.575165993534029,8.575165993534029,8.575165993534029,8.575165993534029,32.0,0.0033379840905159255,0.0,9,9,9,9,9,9,9,9,9,9,9
POST,/api/v1/cab/7f162a22-5b90-4288-ad77-987f9d7d0a00/reject/,1,1,3.6355000047478825,3.6355000047478825,3.6355000047478825,3.6355000047478825,126.0,0.0033379840905159255,0.0033379840905159255,4,4,4,4,4,4,4,4,4,4,4
POST,/api/v1/cab/7f163751-edda-48f0-9cea-ec6e260624e7/approve/,1,0,6.549332989379764,6.549332989379764,6.549332989379764,6.549332989379764,32.0,0.0033379840905159255,0.0,7,7,7,7,7,7,7,7,7,7,7
POST,/api/v1/cab/7f31b7c9-a39c-46e1-a39b-be08ccb711c9/reject/,1,1,3.163499990478158,3.163499990478158,3.163499990478158,3.163499990478158,126.0,0.0033379840905159255,0.0033379840905159255,3,3,3,3,3,3,3,3,3,3,3
POST,/api/v1/cab/7fb66c73-83d5-47cd-a4b6-156f8a763fdc/reject/,1,1,5.363459000363946,5.363459000363946,5.363459000363946,5.363459000363946,126.0,0.0033379840905159255,0.0033379840905159255,5,5,5,5,5,5,5,5,5,5,5
POST,/api/v1/cab/8009a856-7e20-49ab-8347-1b7058dd84b6/reject/,1,1,5.517249985132366,5.517249985132366,5.517249985132366,5.517249985132366,126.0,0.0033379840905159255,0.0033379840905159255,6,6,6,6,6,6,6,6,6,6,6
